title,caption,topic,country
الصومال تدشن كابلاً بحرياً جديداً لقفزة غير مسبوقة في سرعة الإنترنت بالقرن الأفريقي,فريق من المهندسين والفنيين الصوماليين يشرفون على عملية إنزال الكابل البحري الجديد في نقطة الإنزال الرئيسية على الساحل الصومالي بمناسبة الانتهاء من المشروع (الوكالة الوطنية الصومالية للإعلام),تقنية,الصومال
تحديات مضاعفة: نقص الأدوية والكوادر يعمق الأزمة الصحية بالجنوب الليبي,طبيبة ليبية تفحص مريضة في مركز صحي متواضع بإحدى قرى الصحراء الجنوبية الليبية، حيث تفتقر المنطقة لأبسط الخدمات الطبية (رويترز),قضايا اجتماعية,ليبيا
"""مستقبلنا بأيدينا"": جيبوتي تطلق مبادرة لتعزيز التدريب المهني بالريف",شبان جيبوتيون يشاركون في ورشة عمل تطبيقية لمهارات النجارة ضمن مركز تدريب مهني جديد في منطقة ريفية (رويترز),تعليم,جيبوتي
فلسطين: إصابات جراء انهيار مبنى سكني في البلدة القديمة بالخليل والدفاع المدني يواصل البحث,فرق الدفاع المدني الفلسطينية تستخدم معدات خاصة للبحث عن عالقين تحت أنقاض مبنى سكني منهار في البلدة القديمة بالخليل (الأناضول),حوادث,فلسطين
ليبيا تُراهن على ميناء مصراتة: خطط توسعية بمليارات الدولارات لتحويله لقطب تجاري إقليمي,صورة جوية تُظهر جزءاً من ميناء مصراتة الليبي المكتظ بسفن الشحن والحاويات، مع معدات ثقيلة وهياكل قيد الإنشاء في الخلفية، تعكس أعمال التوسع الجارية. (وكالة الأنباء الليبية),اقتصاد,ليبيا
الموصل تستقبل مبادرة فريدة لإحياء فنون المخطوطات والخط العربي الأصيل,متدربون شباب يشاركون في ورشة لترميم المخطوطات القديمة وفنون الخط العربي بمدينة الموصل (وكالة الأنباء العراقية).,ثقافة,العراق
مبادرة مجتمعية في جنين تطلق مشروعاً للتدوير لمكافحة النفايات البلاستيكية,متطوعون من المجتمع المحلي يفصلون النفايات البلاستيكية المجمعة في مركز فرز بمدينة جنين، تمهيداً لإعادة تدويرها.,بيئة,فلسطين
مبادرة وطنية في قطر لمواجهة تحديات الصحة النفسية لدى الشباب,طلاب يشاركون بنشاط في جلسة حوارية حول الصحة النفسية ضمن مبادرة مدرسية بالدوحة.,قضايا اجتماعية,قطر
الكويت تحقق في ملابسات حريق ضخم التهم مخازن تجارية بالشويخ الصناعية وأسفر عن خسائر فادحة,أعمدة الدخان تتصاعد من موقع حريق المخازن التجارية في منطقة الشويخ الصناعية بالكويت (وكالة الأنباء الكويتية - كونا),حوادث,الكويت
جيبوتي تطلق مبادرة وطنية لمكافحة زواج القاصرات في المناطق الريفية,مجموعة من الفتيات الصغيرات يتلقين دروساً تعليمية في إحدى مدارس القرى بمحافظة عرتا بجيبوتي (وكالات).,قضايا اجتماعية,جيبوتي
تونس: مجمع رياضي تاريخي يستعيد بريقه.. رهان على الأجيال الصاعدة,أطفال يتدربون في أحد الملاعب التي تم تجديدها حديثاً ضمن المجمع الرياضي، في مشهد يعكس الآمال المعلقة على مستقبل الرياضة التونسية (الصحافة التونسية).,رياضة,تونس
تصادم مروع على أوتوستراد ضهر البيدر يودي بحياة خمسة ويصيب العشرات,فرق الدفاع المدني والإسعاف تعمل على إجلاء المصابين من ركاب حافلة صغيرة وشاحنة في موقع حادث التصادم المروع على أوتوستراد ضهر البيدر، وسط حطام المركبات المتناثرة على طول الطريق الجبلي. (الدفاع المدني اللبناني),حوادث,لبنان
الإمارات تطلق مبادرة وطنية ضخمة للكشف المبكر عن أمراض القلب والأوعية الدموية,طبيب إماراتي يشرح خطوات الفحص الطبي لمواطن في مركز صحي بدبي، في إطار برنامج الكشف المبكر لأمراض القلب والأوعية الدموية الذي أطلقته الدولة مؤخرًا (الخليج تايمز).,صحة,الإمارات
نادي أرتا سولار 7 يحصد لقب الدوري الجيبوتي للمرة الخامسة على التوالي,جماهير نادي أرتا سولار 7 تحتفل مع اللاعبين بفوزهم بلقب الدوري الجيبوتي لكرة القدم في الملعب الوطني بالعاصمة (وكالة الأنباء الجيبوتية),رياضة,جيبوتي
جمود يخيّم على مبادرة التسوية الرئاسية في لبنان رغم مساعٍ إقليمية,نواب ومسؤولون لبنانيون خلال جلسة برلمانية سابقة في بيروت لمناقشة الأوضاع السياسية (الأناضول- أرشيف),سياسة,لبنان
"الرياض تطلق مبادرة ""درع البحر"" لتعزيز الاستقرار الإقليمي والأمن البحري في الممرات المائية الحيوية","مسؤولون سعوديون وقادة دول إقليمية خلال قمة إطلاق مبادرة ""درع البحر"" في العاصمة الرياض لبحث تحديات الأمن البحري (وكالات).",سياسة,السعودية
مصرف قطر المركزي يُعلن عن إطلاق استراتيجية وطنية للتقنيات المالية (فينتك),شعار مصرف قطر المركزي الظاهر على واجهة مبنى حديث في منطقة الأبراج بالدوحة، بانعكاسات لمشهد المدينة النابض بالحياة (الشرق الأوسط),اقتصاد,قطر
